312;24.43;142.6;
314;24.33;144.1;
315;24.43;142.6;
316;24.23;139.6;
318;24.43;136.9;
319;24.33;134.3;
320;24.43;131.9;
322;24.43;129.7;
323;24.23;125.5;
324;24.23;124.6;
326;24.33;121.8;
327;24.43;120.0;
328;24.53;116.8;
330;25.03;115.3;
331;25.73;114.5;
332;26.04;113.1;
334;26.04;111.7;
335;26.24;110.4;
336;28.69;109.1;
338;33.21;107.8;
339;37.97;107.2;
340;42.22;106.0;
342;46.12;104.9;
343;49.91;103.2;
344;53.24;102.2;
346;56.17;100.6;
347;58.97;99.69;
348;61.78;98.72;
350;64.60;97.32;
351;67.20;95.96;
352;69.98;94.66;
354;72.50;93.82;
355;74.94;92.59;
356;77.54;91.01;
358;79.76;90.24;
359;81.82;88.76;
360;83.35;88.04;
362;85.62;86.98;
363;87.68;85.96;
364;89.87;84.96;
366;-59.8;83.67;
367;-58.8;82.73;
368;-59.8;82.12;
370;96.41;80.92;
371;-50.7;80.34;
372;-56.9;79.19;
374;-64.7;78.36;
375;-76.4;77.54;
376;-71.5;76.74;
378;106.0;76.22;
379;107.8;74.94;
380;109.1;74.19;
382;110.4;73.70;
383;111.7;72.98;
384;113.1;72.03;
386;114.5;71.34;
387;116.0;70.65;
388;117.6;69.98;
390;118.4;69.32;
391;-67.8;68.67;
392;121.8;68.25;
394;123.6;67.62;
395;125.5;67.20;
396;126.5;66.58;
398;127.5;65.98;
399;129.7;65.38;
400;130.8;64.79;
402;131.9;64.21;
403;133.1;63.64;
404;134.3;63.26;
406;135.6;62.52;
407;134.3;62.15;
408;136.9;61.60;
410;139.6;61.06;
411;138.2;60.53;
412;138.2;60.01;
414;141.1;59.66;
415;141.1;58.97;
416;142.6;58.64;
418;142.6;58.13;
419;144.1;57.64;
420;144.1;57.31;
422;144.1;56.82;
423;144.1;56.50;
424;147.5;56.02;
426;147.5;55.38;
427;147.5;55.07;
428;149.2;54.76;
430;149.2;54.45;
431;151.1;53.99;
432;151.1;53.54;
434;151.1;53.24;
435;153.0;52.79;
436;153.0;52.49;
438;153.0;52.05;
439;155.0;51.76;
440;155.0;51.33;
442;155.0;51.04;
443;153.0;50.75;
444;155.0;50.33;
446;155.0;50.05;
447;155.0;50.05;
448;155.0;49.91;
450;155.0;49.77;
451;155.0;49.77;
452;157.2;49.63;
454;144.1;49.35;
455;157.2;49.21;
456;157.2;49.21;
458;155.0;49.07;
459;157.2;49.07;
460;157.2;48.93;
462;157.2;48.80;
463;155.0;48.52;
464;157.2;48.25;
466;157.2;47.98;
467;159.4;47.58;
468;157.2;47.44;
470;157.2;47.31;
471;159.4;47.18;
472;159.4;47.04;
474;161.8;47.31;
475;159.4;47.71;
476;159.4;48.52;
478;159.4;49.63;
479;161.8;50.90;
480;161.8;52.05;
482;159.4;53.09;
483;164.4;54.30;
484;164.4;55.23;
486;164.4;56.17;
487;14.23;56.66;
488;136.9;57.14;
489;135.6;57.47;
491;153.0;57.97;
492;149.2;58.13;
493;149.2;57.80;
495;147.5;57.47;
496;144.1;56.98;
497;142.6;56.50;
499;139.6;56.17;
500;136.9;55.54;
501;134.3;55.23;
503;131.9;54.76;
504;130.8;54.45;
505;128.6;53.99;
507;126.5;53.54;
508;123.6;53.09;
509;120.0;52.79;
511;120.0;52.94;
512;116.8;53.39;
513;-9.03;54.30;
515;-23.5;55.70;
516;-27.7;59.32;
517;111.7;64.21;
519;110.4;69.32;
520;108.4;73.94;
521;107.8;79.48;
523;106.0;84.31;
524;104.3;89.12;
525;103.2;94.24;
527;101.7;98.25;
528;100.6;102.2;
529;98.72;107.2;
531;34.73;111.7;
532;51.47;115.3;
533;53.39;118.4;
535;53.84;122.7;
536;53.39;127.5;
537;53.84;130.8;
539;53.39;133.1;
540;52.94;136.9;
541;52.64;139.6;
543;52.35;141.1;
544;51.91;145.8;
545;51.62;149.2;
547;51.18;151.1;
548;50.75;153.0;
549;50.33;155.0;
551;50.19;155.0;
552;49.91;161.8;
553;49.49;164.4;
555;49.35;164.4;
556;48.80;167.1;
557;48.52;169.9;
559;47.98;169.9;
560;47.71;176.4;
561;47.31;176.4;
563;46.65;180.0;
564;45.99;180.0;
565;45.61;180.0;
567;44.96;183.9;
568;44.71;188.2;
569;44.84;188.2;
571;44.33;188.2;
572;44.20;188.2;
573;43.83;193.0;
575;43.45;193.0;
576;43.33;188.2;
577;42.83;198.3;
579;42.96;204.3;
580;42.46;198.3;
581;42.34;204.3;
583;41.98;204.3;
584;41.61;204.3;
585;41.25;204.3;
587;40.89;204.3;
588;40.65;204.3;
589;40.30;198.3;
591;40.06;211.1;
592;39.83;204.3;
593;39.59;211.1;
595;39.24;211.1;
596;38.89;211.1;
597;38.55;211.1;
599;38.32;219.1;
600;38.09;211.1;
601;37.86;211.1;
603;37.41;211.1;
604;36.84;219.1;
605;36.95;219.1;
607;36.50;219.1;
608;36.50;219.1;
609;36.28;219.1;
611;35.83;219.1;
612;35.50;219.1;
613;35.28;228.6;
615;35.06;228.6;
616;34.95;240.3;
617;34.62;211.1;
619;34.29;228.6;
620;33.97;228.6;
621;33.75;240.3;
623;33.75;228.6;
624;33.43;228.6;
625;33.21;228.6;
627;33.00;240.3;
628;32.78;240.3;
629;32.78;228.6;
631;32.46;240.3;
632;32.25;240.3;
633;32.03;228.6;
635;31.82;228.6;
636;31.61;240.3;
637;31.40;240.3;
639;30.98;240.3;
640;31.50;228.6;
641;31.19;228.6;
643;30.98;240.3;
644;30.98;255.3;
645;31.08;240.3;
647;30.66;228.6;
648;30.45;240.3;
649;30.24;240.3;
651;29.93;228.6;
652;30.04;240.3;
653;29.83;240.3;
655;29.62;240.3;
656;29.52;240.3;
657;29.31;240.3;
659;29.20;240.3;
660;29.10;240.3;
661;28.89;255.3;
663;28.89;240.3;
664;28.59;228.6;
665;28.38;228.6;
667;28.38;240.3;
668;27.97;240.3;
669;27.97;240.3;
671;27.97;228.6;
672;27.66;240.3;
673;27.46;240.3;
675;27.46;228.6;
676;27.15;240.3;
677;27.05;240.3;
679;27.05;240.3;
680;26.74;240.3;
681;26.64;228.6;
683;26.54;228.6;
684;26.34;240.3;
685;26.24;240.3;
687;26.14;240.3;
688;26.04;228.6;
689;25.83;240.3;
691;25.93;240.3;
692;25.83;228.6;
693;25.73;228.6;
695;25.43;240.3;
696;25.23;240.3;
697;25.03;255.3;
699;25.13;219.1;
700;24.93;228.6;
701;24.83;240.3;
703;24.83;240.3;
704;24.73;219.1;
705;24.43;228.6;
707;24.43;228.6;
708;24.13;228.6;
709;24.03;219.1;
711;24.13;219.1;
712;23.83;219.1;
713;23.83;219.1;
715;23.83;219.1;
716;23.63;219.1;
717;23.43;211.1;
719;23.43;219.1;
720;23.33;219.1;
721;23.43;211.1;
723;23.13;219.1;
724;23.03;211.1;
725;23.13;211.1;
727;22.93;211.1;
728;22.93;204.3;
729;22.73;204.3;
731;22.63;204.3;
732;22.63;198.3;
733;22.33;211.1;
735;22.53;204.3;
736;22.33;204.3;
737;22.33;204.3;
739;22.23;204.3;
740;21.93;198.3;
741;22.03;193.0;
743;22.03;188.2;
744;21.84;188.2;
745;21.74;180.0;
747;21.64;180.0;
748;21.54;176.4;
749;21.64;173.0;
751;21.44;169.9;
752;21.44;167.1;
753;21.34;161.8;
755;21.64;161.8;
756;21.24;159.4;
757;21.24;157.2;
759;21.34;155.0;
760;21.24;153.0;
761;21.14;147.5;
763;21.14;147.5;
764;20.94;145.8;
765;20.85;142.6;
767;20.75;141.1;
768;20.65;139.6;
769;20.75;136.9;
771;21.04;134.3;
772;20.65;133.1;
773;20.65;130.8;
775;20.45;128.6;
776;20.65;127.5;
777;20.75;126.5;
779;20.35;123.6;
780;20.45;122.7;
781;20.15;120.9;
783;20.25;119.2;
784;20.35;118.4;
785;20.35;116.0;
787;20.25;114.5;
788;20.06;113.8;
789;20.15;111.7;
791;20.06;111.0;
792;19.96;109.1;
793;30.04;108.4;
795;33.21;107.8;
796;-67.8;106.0;
797;-56.0;104.3;
799;-51.4;104.3;
800;-73.8;103.2;
801;-76.4;102.7;
803;-59.8;101.7;
804;-52.8;100.6;
805;-67.8;99.69;
807;-58.8;98.25;
808;-73.8;97.32;
809;-52.8;96.86;
811;-67.8;95.96;
812;-71.5;95.09;
813;-54.3;93.82;
815;-63.3;92.99;
816;-56.9;92.19;
817;-64.7;91.40;
819;92.59;90.24;
820;95.52;89.49;
821;98.25;88.76;
823;100.1;88.04;
824;-79.5;87.68;
825;-62.1;86.98;
827;-71.5;86.98;
828;-59.8;86.64;
829;-71.5;86.98;
830;-50.7;86.64;
832;-64.7;85.96;
833;-59.8;85.62;
835;-73.8;85.62;
836;-51.4;85.29;
837;-60.9;84.96;
838;-56.9;84.31;
840;-69.5;83.67;
841;-56.0;83.04;
842;-52.8;82.12;
844;-52.8;81.51;
845;-62.1;80.92;
846;-51.4;80.05;
848;-73.8;79.48;
849;-76.4;78.91;
850;-73.8;78.64;
852;-58.8;78.08;
853;-53.5;77.27;
854;-69.5;77.01;
856;-69.5;76.74;
857;-60.9;77.01;
858;-59.8;76.74;
860;-73.8;77.01;
861;-71.5;77.01;
862;-63.3;76.48;
864;-55.1;76.48;
865;-69.5;76.22;
866;-56.0;75.70;
868;-56.9;75.19;
869;-71.5;74.69;
870;-56.0;73.94;
872;159.4;73.46;
873;-49.4;72.74;
874;-57.8;72.26;
876;33.53;71.80;
877;39.95;71.34;
878;43.83;70.65;
880;45.35;69.98;
881;47.44;69.32;
882;47.58;68.89;
884;46.39;68.25;
885;40.89;67.62;
886;41.25;66.99;
888;41.13;66.38;
889;38.78;65.78;
890;39.13;65.38;
892;36.84;64.79;
893;35.39;64.21;
894;36.62;64.02;
896;35.28;63.64;
897;35.61;63.45;
898;35.83;64.02;
900;36.39;64.21;
901;29.41;64.02;
902;17.00;63.45;
904;15.81;63.07;
905;14.43;62.70;
906;11.24;61.97;
908;11.24;61.60;
909;8.710;61.06;
910;7.683;60.71;
912;7.373;60.36;
913;6.647;59.83;
914;5.915;59.49;
916;7.062;59.66;
917;7.786;59.49;
918;4.542;59.32;
920;1.945;59.66;
921;7.476;59.66;
922;8.402;59.49;
924;8.710;58.97;
925;7.889;58.81;
926;8.505;58.30;
928;157.2;57.97;
929;159.4;57.64;
930;159.4;57.31;
932;159.4;56.82;
933;161.8;56.50;
934;161.8;56.17;
936;161.8;55.70;
937;161.8;55.38;
938;164.4;54.92;
940;33.10;54.61;
941;157.2;54.30;
942;169.9;53.99;
944;167.1;53.54;
945;169.9;53.24;
946;169.9;52.94;
948;173.0;52.49;
949;169.9;52.20;
950;169.9;51.76;
952;169.9;51.47;
953;164.4;51.18;
954;164.4;50.75;
956;155.0;50.47;
957;155.0;50.05;
958;155.0;49.77;
960;151.1;49.35;
961;149.2;49.07;
962;145.8;48.66;
964;144.1;48.39;
965;141.1;47.98;
966;138.2;47.58;
968;136.9;47.44;
969;133.1;47.04;
970;133.1;46.65;
972;131.9;46.39;
973;128.6;46.12;
974;127.5;45.86;
976;125.5;45.61;
977;122.7;45.35;
978;121.8;45.09;
980;119.2;44.71;
981;118.4;44.45;
982;116.0;44.20;
984;114.5;43.95;
985;113.1;43.70;
986;111.0;43.45;
988;109.7;43.20;
989;106.6;42.96;
990;106.0;42.59;
992;104.3;42.34;
993;102.7;42.22;
994;101.7;41.98;
996;100.6;41.73;
997;99.20;41.49;
998;98.25;41.25;
1000;96.86;41.01;
1001;95.96;40.77;
1002;94.66;40.54;
1004;93.40;40.30;
1005;91.79;40.06;
1006;91.40;39.83;
1008;90.24;39.71;
1009;89.12;39.48;
1010;88.40;39.24;
1012;86.98;39.01;
1013;85.96;38.89;
1014;85.29;38.78;
1016;83.99;38.55;
1017;83.04;38.32;
1018;82.42;38.20;
1020;81.51;37.86;
1021;80.63;37.75;
1022;79.76;37.63;
1024;78.64;37.52;
1025;78.08;37.29;
1026;77.27;37.18;
1028;76.22;36.95;
1029;75.45;36.73;
1030;74.69;36.62;
1032;73.94;36.50;
1033;73.22;36.28;
1034;72.26;36.17;
1036;71.80;36.06;
1037;70.88;35.83;
1038;70.21;35.72;
1040;69.54;35.50;
1041;68.89;35.39;
1042;68.25;35.28;
1044;67.41;35.17;
1045;66.99;34.95;
1046;66.38;34.84;
1048;65.78;34.73;
1049;64.99;34.62;
1050;64.40;34.51;
1052;63.83;34.40;
1053;63.26;34.19;
1054;62.52;34.08;
1056;61.97;34.08;
1057;61.42;33.86;
1058;60.89;33.64;
1060;60.36;33.64;
1061;59.83;33.53;
1062;59.32;33.43;
1064;58.97;33.32;
1065;58.47;33.10;
1066;57.97;33.10;
1068;57.47;33.00;
1069;56.98;32.89;
1070;56.33;32.67;
1072;55.86;32.67;
1073;55.38;32.57;
1074;55.07;32.35;
1076;54.61;32.25;
1077;54.14;32.14;
1078;53.69;32.14;
1080;53.24;32.03;
1081;52.79;31.93;
1082;52.35;31.82;
1084;51.91;31.72;
1085;51.47;31.61;
1086;51.04;31.50;
1088;50.61;31.40;
1089;50.33;31.29;
1090;50.05;31.19;
1092;49.63;31.08;
1093;49.21;30.98;
1094;48.80;30.87;
1096;48.52;30.87;
1097;48.12;30.77;
1098;47.71;30.66;
1100;47.44;30.66;
1101;47.04;30.56;
1102;46.65;30.35;
1104;46.26;30.35;
1105;45.99;30.24;
1106;45.73;30.14;
1108;45.35;30.14;
1109;44.96;30.04;
1110;44.71;29.93;
1112;44.45;29.83;
1113;44.08;29.72;
1114;43.83;29.72;
1116;43.58;29.62;
1117;43.33;29.52;
1118;42.96;29.41;
1120;42.71;29.41;
1121;42.34;29.31;
1122;42.10;29.20;
1124;41.85;29.20;
1125;41.61;29.10;
1126;41.37;29.10;
1128;41.13;29.00;
1129;40.89;28.89;
1130;40.65;28.89;
1132;40.54;28.89;
1133;40.30;28.79;
1134;40.06;28.79;
1136;39.95;28.79;
1137;39.59;28.79;
1138;39.48;28.79;
1140;39.24;28.89;
1141;39.01;28.89;
1142;38.78;29.83;
1144;38.66;33.86;
1145;38.43;39.01;
1146;38.20;43.83;
1148;38.09;48.12;
1149;37.97;52.64;
1150;37.63;57.47;
1152;37.63;61.60;
1153;37.41;65.38;
1154;37.18;69.54;
1156;37.07;73.70;
1157;36.95;78.08;
1158;36.73;82.42;
1160;36.73;86.64;
1161;36.50;90.62;
1162;36.39;94.66;
1164;36.17;98.25;
1165;36.06;100.6;
1166;35.95;103.8;
1168;35.72;106.0;
1169;35.61;108.4;
1170;35.50;111.7;
1172;35.39;113.8;
1173;35.17;116.0;
1174;35.06;118.4;
1176;34.95;120.0;
1177;34.73;122.7;
1178;34.51;124.6;
1180;34.51;126.5;
1181;34.40;129.7;
1182;34.29;130.8;
1184;33.97;133.1;
1185;33.97;135.6;
1186;33.75;136.9;
1188;33.64;138.2;
1189;33.53;141.1;
1190;33.43;144.1;
1192;33.43;144.1;
1193;33.21;147.5;
1194;33.10;151.1;
1196;32.89;153.0;
1197;32.89;157.2;
1198;32.78;157.2;
1200;32.67;159.4;
1201;32.46;161.8;
1202;32.46;161.8;
1204;32.25;167.1;
1205;32.14;167.1;
1206;32.14;169.9;
1208;32.03;173.0;
1209;31.82;173.0;
1210;31.82;176.4;
1212;31.72;176.4;
1213;31.61;180.0;
1214;31.61;183.9;
1216;-57.8;183.9;
1217;-27.0;183.9;
1218;-8.76;180.0;
1220;-13.4;176.4;
1221;-12.9;173.0;
1222;-13.8;169.9;
1224;-15.1;173.0;
1225;-16.2;167.1;
1226;-18.1;173.0;
1228;-17.4;173.0;
1229;-17.5;173.0;
1230;23.63;173.0;
1231;23.93;173.0;
1233;22.83;176.4;
1234;23.93;176.4;
1235;22.73;176.4;
1237;23.13;173.0;
1238;-16.4;173.0;
1239;19.96;167.1;
1241;-18.2;164.4;
1242;-17.0;164.4;
1243;-19.6;159.4;
1245;-17.5;155.0;
1246;-18.9;155.0;
1247;-19.1;151.1;
1249;-19.6;151.1;
1250;-19.1;149.2;
1251;-6.41;147.5;
1253;-4.41;144.1;
1254;-4.29;142.6;
1255;-2.84;139.6;
1257;-2.02;138.2;
1258;0.947;135.6;
1259;-2.96;134.3;
1261;0.274;130.8;
1262;0.048;128.6;
1263;-0.86;127.5;
1264;-5.02;125.5;
1266;-0.97;123.6;
1267;-2.13;121.8;
1268;-1.67;120.0;
1270;-2.37;118.4;
1271;-1.43;116.8;
1272;-0.86;115.3;
1274;-1.09;113.8;
1275;-1.90;111.7;
1276;-1.32;110.4;
1278;-0.51;108.4;
1279;0.500;107.2;
1280;-0.40;106.0;
1282;-1.90;105.5;
1283;0.836;107.2;
1284;15.42;109.7;
1286;15.62;114.5;
1287;20.15;117.6;
1288;-20.8;120.9;
1290;-18.9;123.6;
1291;-18.9;126.5;
1292;-17.7;129.7;
1294;-17.2;133.1;
1295;-16.9;136.9;
1296;-18.8;138.2;
1298;-10.4;141.1;
1299;-9.71;144.1;
1300;-7.96;145.8;
1302;-6.28;147.5;
1303;9.627;145.8;
1304;12.14;144.1;
1306;12.84;141.1;
1307;13.54;139.6;
1308;12.44;139.6;
1310;12.34;141.1;
1311;12.34;141.1;
1312;-5.77;142.6;
1313;-4.17;144.1;
1315;-5.52;144.1;
1316;-4.78;144.1;
1317;-5.27;144.1;
1319;-6.79;145.8;
1320;-7.18;147.5;
1321;-6.79;145.8;
1323;-4.90;147.5;
1324;-8.62;147.5;
1325;-7.57;145.8;
1327;-6.92;147.5;
1328;-8.89;147.5;
1329;-7.83;149.2;
1331;-6.66;147.5;
1332;-7.31;147.5;
1333;-7.70;149.2;
1335;-8.09;151.1;
1336;-6.79;151.1;
1337;-6.28;155.0;
1339;-7.05;157.2;
1340;-6.02;157.2;
1341;-6.79;159.4;
1343;-5.15;161.8;
1344;-6.15;161.8;
1345;-6.66;161.8;
1347;-6.15;164.4;
1348;-5.02;167.1;
1349;-4.78;167.1;
1351;-4.53;169.9;
1352;-4.65;169.9;
1353;-4.90;173.0;
1355;-4.78;173.0;
1356;-5.15;176.4;
1357;-5.52;180.0;
1359;-5.27;180.0;
1360;-3.92;180.0;
1361;26.24;183.9;
1363;26.44;180.0;
1364;26.64;176.4;
1365;26.44;173.0;
1367;26.54;167.1;
1368;26.44;167.1;
1369;26.34;164.4;
1370;26.44;161.8;
1372;26.34;157.2;
1373;26.34;157.2;
1374;26.24;153.0;
1376;26.34;151.1;
1377;26.24;147.5;
1378;26.44;145.8;
1380;26.14;142.6;
1381;26.14;141.1;
1382;26.14;138.2;
1384;26.14;136.9;
1385;26.14;136.9;
1386;26.04;136.9;
1388;26.04;136.9;
1389;26.04;139.6;
1390;25.93;142.6;
1392;25.93;145.8;
1393;25.83;144.1;
1394;25.93;142.6;
1396;25.83;139.6;
1397;25.83;138.2;
1398;25.73;135.6;
1400;25.83;134.3;
1401;25.73;133.1;
1402;25.73;131.9;
1404;25.63;127.5;
1405;25.53;127.5;
1406;25.53;125.5;
1408;25.43;123.6;
1409;25.43;120.9;
1410;25.43;119.2;
1412;25.13;116.8;
1413;24.13;116.0;
1414;25.73;114.5;
1416;26.04;113.1;
1417;27.25;111.7;
1418;30.98;111.0;
1420;-64.7;111.0;
1421;-69.5;111.0;
1422;-57.8;110.4;
1424;-53.5;109.7;
1425;-59.8;110.4;
1426;-60.9;110.4;
1428;-71.5;110.4;
1429;-64.7;109.7;
1430;-62.1;110.4;
1432;-51.4;109.7;
1433;-51.4;109.1;
1434;-67.8;108.4;
1436;-59.8;108.4;
1437;-73.8;109.1;
1438;-53.5;108.4;
1440;-76.4;108.4;
1441;-64.7;109.1;
1442;-63.3;109.1;
1444;-51.4;109.7;
1445;-51.4;109.7;
1446;-51.4;109.7;
1448;-50.0;109.7;
1449;-66.2;109.7;
1450;-58.8;110.4;
1452;-67.8;110.4;
1453;-54.3;110.4;
1454;-57.8;109.7;
1456;-71.5;109.1;
1457;-50.0;110.4;
1458;-50.0;109.7;
1460;-69.5;110.4;
1461;-50.7;110.4;
1462;-59.8;111.0;
1464;-62.1;111.0;
1465;-69.5;111.7;
1466;-63.3;113.1;
1468;-66.2;112.4;
1469;-73.8;112.4;
1470;-71.5;113.1;
1472;-54.3;113.1;
1473;-47.6;113.8;
1474;5.810;114.5;
1476;0.836;113.8;
1477;0.836;113.8;
1478;2.820;113.8;
1480;93.40;113.8;
1481;116.0;113.8;
1482;118.4;113.8;
1484;116.8;113.1;
1485;114.5;113.1;
1486;112.4;113.1;
1488;111.0;111.7;
1489;109.7;110.4;
1490;107.2;110.4;
1492;106.0;109.1;
1493;104.3;109.1;
1494;102.7;108.4;
1496;101.1;107.2;
1497;99.69;106.6;
1498;98.25;106.6;
1500;96.41;107.2;
1501;95.52;107.2;
1502;93.82;106.6;
1504;92.99;106.6;
1505;91.79;105.5;
1506;90.62;104.9;
1508;89.49;104.3;
1509;88.76;104.3;
1510;88.04;103.8;
1512;87.33;104.3;
1513;87.33;104.3;
1514;87.33;104.9;
1516;88.76;104.9;
1517;93.40;105.5;
1518;96.86;106.6;
1520;100.1;107.2;
1521;101.7;107.8;
1522;103.2;108.4;
1524;105.5;107.8;
1525;107.2;109.1;
1526;109.7;109.1;
1528;108.4;109.1;
1529;113.1;109.7;
1530;116.8;109.7;
1532;120.0;109.7;
1533;121.8;110.4;
1534;123.6;110.4;
1536;126.5;109.7;
1537;128.6;109.7;
1538;128.6;109.1;
1540;128.6;109.7;
1541;99.69;109.1;
1542;107.2;109.7;
1544;119.2;109.7;
1545;120.0;109.7;
1546;107.2;109.1;
1548;109.7;109.1;
1549;116.8;109.1;
1550;106.0;109.7;
1552;104.3;109.7;
1553;112.4;110.4;
1554;114.5;111.0;
1556;111.0;111.7;
1557;-3.80;111.7;
1558;-9.98;111.0;
1560;25.93;111.0;
1561;149.2;110.4;
1562;149.2;109.7;
1564;151.1;107.8;
1565;151.1;107.2;
1566;32.57;106.6;
1568;21.64;106.0;
1569;117.6;104.9;
1570;109.1;104.3;
1572;155.0;104.3;
1573;161.8;103.8;
1574;159.4;102.2;
1576;-59.8;101.7;
1577;164.4;101.1;
1578;167.1;101.1;
1579;167.1;100.1;
1581;173.0;98.72;
1582;176.4;98.25;
1583;-64.7;97.32;
1585;180.0;96.41;
1586;180.0;95.96;
1587;183.9;96.41;
1589;183.9;96.41;
1590;188.2;96.86;
1591;188.2;97.78;
1593;188.2;97.78;
1594;188.2;98.25;
1595;193.0;99.20;
1597;193.0;99.69;
1598;193.0;100.6;
1599;193.0;101.1;
1601;188.2;101.7;
1602;198.3;101.7;
1603;198.3;102.2;
1605;198.3;102.7;
1606;198.3;102.2;
1607;204.3;102.7;
1609;198.3;103.2;
1610;-11.1;103.2;
1611;12.34;102.2;
1613;139.6;102.2;
1614;139.6;100.6;
1615;141.1;99.69;
1617;139.6;98.25;
1618;138.2;96.86;
1619;135.6;95.52;
1621;135.6;94.66;
1622;135.6;92.99;
1623;134.3;92.19;
1625;133.1;91.01;
1626;131.9;89.87;
1627;129.7;88.76;
1629;126.5;87.68;
1630;126.5;86.64;
1631;125.5;85.62;
1633;124.6;84.63;
1634;122.7;83.67;
1635;120.9;82.73;
1637;120.0;81.82;
1638;119.2;80.92;
1639;117.6;80.05;
1641;116.0;79.19;
1642;115.3;78.36;
1643;114.5;77.27;
1645;112.4;76.48;
1646;111.7;75.70;
1647;109.7;74.94;
